account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_subscriptions,total_mrr,total_arr,avg_mrr,avg_seats,subscription_churn_rate,total_tickets,avg_resolution_time,avg_first_response,avg_satisfaction,escalations,total_usage,total_duration,total_errors
A-309e54,Company_371,DevTools,US,2024-12-09,other,Pro,15,False,False,11,28549,342588,2595.3636363636365,31.545454545454547,9.090909090909092,5.0,23.8,90.2,3.0,0.0,509.0,168199.0,24.0
A-6e7827,Company_372,DevTools,US,2023-03-26,other,Basic,1,False,False,9,8344,100128,927.1111111111111,15.11111111111111,11.11111111111111,2.0,51.0,83.5,3.5,0.0,419.0,123307.0,31.0
A-50bb9f,Company_373,Cybersecurity,US,2024-07-12,organic,Pro,2,False,False,8,17263,207156,2157.875,23.375,12.5,7.0,33.285714285714285,74.71428571428571,4.0,0.0,276.0,99328.0,15.0
A-5fe118,Company_374,Cybersecurity,US,2024-11-07,other,Enterprise,39,False,False,5,22290,267480,4458.0,55.8,0.0,1.0,19.0,26.0,4.0,0.0,233.0,59902.0,12.0
A-5247b3,Company_375,FinTech,UK,2024-03-12,partner,Pro,16,True,False,11,11791,141492,1071.909090909091,23.727272727272727,9.090909090909092,5.0,45.8,96.6,4.0,0.0,610.0,177212.0,29.0
A-f44180,Company_376,Cybersecurity,UK,2023-02-13,event,Pro,9,False,False,11,28788,345456,2617.090909090909,20.363636363636363,18.181818181818183,2.0,46.5,123.0,5.0,0.0,520.0,164121.0,22.0
A-c16cf7,Company_377,EdTech,US,2024-10-16,event,Pro,13,True,False,10,12274,147288,1227.4,24.4,10.0,3.0,48.333333333333336,111.66666666666667,3.5,0.0,577.0,144846.0,26.0
A-d42431,Company_378,FinTech,FR,2024-06-09,ads,Enterprise,22,True,False,9,21160,253920,2351.1111111111113,31.11111111111111,11.11111111111111,4.0,24.25,119.5,4.0,0.0,457.0,133864.0,34.0
A-6965e1,Company_379,DevTools,US,2024-11-25,organic,Basic,13,False,False,12,27765,333180,2313.75,17.583333333333332,0.0,3.0,39.0,128.33333333333334,3.0,0.0,627.0,188154.0,29.0
A-0354fe,Company_380,Cybersecurity,US,2024-10-22,other,Basic,34,False,False,7,15470,185640,2210.0,34.0,14.285714285714285,4.0,20.0,69.25,4.0,0.0,463.0,152435.0,30.0
A-0a62f5,Company_381,FinTech,UK,2024-09-11,partner,Pro,16,False,False,4,4861,58332,1215.25,19.75,0.0,2.0,33.5,105.0,0.0,0.0,244.0,74890.0,7.0
A-f5641b,Company_382,EdTech,US,2024-03-30,other,Pro,31,False,False,10,39120,469440,3912.0,33.1,10.0,4.0,47.5,98.0,3.0,1.0,438.0,141649.0,18.0
A-b44e3e,Company_383,Cybersecurity,UK,2024-02-12,ads,Basic,40,False,False,7,43521,522252,6217.285714285715,45.57142857142857,14.285714285714285,3.0,40.0,75.33333333333333,4.333333333333333,0.0,387.0,114913.0,13.0
A-3b37d9,Company_384,FinTech,US,2023-01-27,event,Enterprise,23,False,False,7,19435,233220,2776.4285714285716,23.714285714285715,14.285714285714285,5.0,36.0,89.8,4.5,0.0,451.0,128119.0,21.0
A-54d94a,Company_385,Cybersecurity,IN,2023-05-01,event,Basic,27,False,False,11,12557,150684,1141.5454545454545,34.09090909090909,9.090909090909092,4.0,53.75,82.75,3.5,0.0,582.0,174162.0,28.0
A-7f29a7,Company_386,Cybersecurity,UK,2024-09-18,event,Basic,41,True,False,11,18860,226320,1714.5454545454545,41.0,27.27272727272727,1.0,24.0,5.0,4.0,0.0,619.0,177209.0,38.0
A-089363,Company_387,FinTech,AU,2023-05-06,event,Basic,2,False,False,14,21104,253248,1507.4285714285713,18.142857142857142,14.285714285714285,3.0,35.0,91.33333333333333,3.6666666666666665,0.0,628.0,196491.0,33.0
A-524364,Company_388,DevTools,FR,2024-12-31,partner,Enterprise,3,False,False,6,9552,114624,1592.0,31.5,0.0,3.0,47.666666666666664,75.33333333333333,4.333333333333333,0.0,237.0,72569.0,24.0
A-855a48,Company_389,EdTech,US,2023-12-22,partner,Pro,14,True,False,8,30376,364512,3797.0,26.75,0.0,5.0,39.6,122.0,3.6666666666666665,0.0,448.0,145908.0,16.0
A-756192,Company_390,FinTech,IN,2023-06-11,other,Basic,19,False,False,10,21400,256800,2140.0,28.8,0.0,3.0,37.333333333333336,102.33333333333333,4.0,0.0,617.0,183585.0,43.0
A-49b828,Company_391,FinTech,IN,2023-05-05,ads,Pro,6,False,False,14,31108,373296,2222.0,19.142857142857142,0.0,3.0,13.666666666666666,87.66666666666667,3.5,1.0,687.0,187183.0,45.0
A-c7ffc2,Company_392,Cybersecurity,US,2023-01-27,partner,Pro,30,True,False,12,36112,433344,3009.3333333333335,42.333333333333336,0.0,2.0,64.0,86.0,3.0,0.0,640.0,200957.0,28.0
A-751c58,Company_393,FinTech,UK,2024-07-18,organic,Basic,15,False,False,11,19597,235164,1781.5454545454545,28.545454545454547,0.0,5.0,39.6,130.0,4.333333333333333,0.0,574.0,179405.0,12.0
A-72799b,Company_394,DevTools,FR,2023-11-13,event,Enterprise,20,False,True,10,17315,207780,1731.5,26.5,10.0,2.0,33.5,80.0,4.5,1.0,550.0,154998.0,34.0
A-812c5b,Company_395,DevTools,CA,2024-02-25,organic,Basic,55,False,True,13,29884,358608,2298.769230769231,62.0,0.0,4.0,27.0,88.25,4.0,0.0,866.0,269595.0,46.0
A-69b156,Company_396,EdTech,US,2023-11-21,other,Pro,7,False,True,9,14293,171516,1588.111111111111,11.555555555555555,22.22222222222222,7.0,32.0,100.57142857142857,4.0,0.0,360.0,102483.0,20.0
A-075038,Company_397,HealthTech,UK,2023-05-12,ads,Basic,17,False,False,14,18909,226908,1350.642857142857,31.428571428571427,0.0,2.0,43.5,54.0,3.0,0.0,743.0,198728.0,31.0
A-940b8b,Company_398,HealthTech,DE,2024-03-19,organic,Basic,1,False,False,8,9640,115680,1205.0,24.0,0.0,3.0,41.333333333333336,89.33333333333333,4.0,0.0,362.0,121184.0,32.0
A-2d1036,Company_399,FinTech,US,2024-06-14,ads,Pro,69,False,True,13,64653,775836,4973.307692307692,69.0,23.076923076923077,5.0,37.8,49.0,4.6,1.0,692.0,181335.0,40.0
A-0f6450,Company_400,FinTech,US,2024-12-27,other,Pro,28,True,True,11,23800,285600,2163.6363636363635,28.0,0.0,8.0,29.75,81.625,3.8333333333333335,1.0,539.0,174670.0,39.0
A-9affe6,Company_401,Cybersecurity,US,2023-03-22,other,Pro,7,False,False,11,10636,127632,966.9090909090909,19.454545454545453,18.181818181818183,3.0,58.0,76.0,3.0,0.0,473.0,144853.0,16.0
A-80eeb6,Company_402,Cybersecurity,UK,2023-05-09,organic,Enterprise,22,False,False,16,68489,821868,4280.5625,35.4375,18.75,4.0,40.25,68.25,3.6666666666666665,1.0,725.0,221904.0,43.0
A-d4e0d4,Company_403,FinTech,US,2024-10-18,other,Basic,117,False,False,10,138060,1656720,13806.0,117.0,10.0,4.0,39.25,76.25,4.0,0.0,488.0,144771.0,33.0
A-c7e58b,Company_404,HealthTech,IN,2023-06-25,other,Pro,3,False,False,7,5384,64608,769.1428571428571,10.285714285714286,0.0,5.0,30.6,98.4,3.5,0.0,343.0,105853.0,18.0
A-016043,Company_405,EdTech,CA,2024-07-31,organic,Basic,4,True,False,11,16516,198192,1501.4545454545455,20.454545454545453,9.090909090909092,3.0,30.333333333333332,78.0,4.0,0.0,490.0,132075.0,21.0
A-bbe56f,Company_406,HealthTech,US,2023-02-16,ads,Enterprise,21,False,False,5,6025,72300,1205.0,21.2,0.0,4.0,26.25,120.5,4.0,0.0,232.0,60604.0,8.0
A-7c5768,Company_407,HealthTech,UK,2024-03-02,event,Enterprise,3,False,False,9,3389,40668,376.55555555555554,20.88888888888889,0.0,5.0,28.8,96.4,4.0,0.0,461.0,142276.0,31.0
A-751bd4,Company_408,Cybersecurity,UK,2024-07-12,partner,Pro,10,False,False,2,190,2280,95.0,22.5,0.0,6.0,23.166666666666668,112.0,4.25,1.0,92.0,32629.0,0.0
A-4e0e85,Company_409,DevTools,US,2023-09-08,organic,Enterprise,6,False,False,8,4544,54528,568.0,29.25,0.0,2.0,53.0,119.5,5.0,0.0,288.0,80419.0,9.0
A-ad3abd,Company_410,FinTech,US,2023-03-03,event,Pro,44,False,False,7,16896,202752,2413.714285714286,44.0,42.857142857142854,3.0,13.0,70.33333333333333,3.0,0.0,296.0,94866.0,11.0
A-e19ff6,Company_411,Cybersecurity,UK,2023-07-28,partner,Enterprise,1,False,False,12,4910,58920,409.1666666666667,16.833333333333332,0.0,3.0,30.666666666666668,115.0,4.666666666666667,0.0,456.0,144844.0,24.0
A-7920cc,Company_412,Cybersecurity,FR,2023-11-23,ads,Pro,39,False,False,16,52089,625068,3255.5625,42.5,0.0,7.0,32.857142857142854,113.42857142857143,4.333333333333333,0.0,601.0,177512.0,28.0
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,19,12671,152052,666.8947368421053,16.210526315789473,10.526315789473683,7.0,45.0,86.14285714285714,4.4,0.0,885.0,276337.0,76.0
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,10,20612,247344,2061.2,42.7,10.0,5.0,28.8,121.0,3.6666666666666665,0.0,564.0,158143.0,29.0
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True,5,13295,159540,2659.0,34.8,20.0,2.0,20.5,143.0,5.0,1.0,194.0,62650.0,15.0
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,12,48647,583764,4053.9166666666665,50.25,0.0,6.0,43.0,67.5,3.2,0.0,682.0,209315.0,47.0
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,12,21450,257400,1787.5,24.083333333333332,0.0,4.0,8.0,123.75,4.333333333333333,0.0,613.0,186122.0,34.0
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,10,23359,280308,2335.9,25.7,20.0,5.0,55.0,88.6,4.0,1.0,524.0,158412.0,37.0
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,7,2622,31464,374.57142857142856,14.857142857142858,0.0,3.0,16.333333333333332,131.66666666666666,3.5,0.0,314.0,101719.0,26.0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,10,21324,255888,2132.4,15.6,0.0,1.0,36.0,31.0,4.0,0.0,344.0,126757.0,23.0
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,9,7415,88980,823.8888888888889,22.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,146053.0,29.0
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,False,5,4194,50328,838.8,10.6,0.0,6.0,39.0,100.83333333333333,4.25,0.0,305.0,106292.0,21.0
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,8,8522,102264,1065.25,16.875,0.0,6.0,48.333333333333336,95.83333333333333,4.25,1.0,447.0,149032.0,30.0
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,7,19379,232548,2768.4285714285716,40.142857142857146,0.0,4.0,32.5,62.75,4.0,1.0,425.0,141115.0,34.0
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,13,22642,271704,1741.6923076923076,20.46153846153846,7.6923076923076925,2.0,66.0,79.0,4.0,1.0,667.0,200727.0,32.0
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,6,1560,18720,260.0,9.833333333333334,16.666666666666664,2.0,14.5,81.5,5.0,0.0,262.0,77458.0,14.0
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,14,30958,371496,2211.285714285714,26.428571428571427,0.0,2.0,30.0,62.5,4.0,0.0,592.0,182031.0,35.0
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,11,5624,67488,511.27272727272725,13.909090909090908,9.090909090909092,3.0,48.0,67.0,4.5,0.0,598.0,176630.0,28.0
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,11,12060,144720,1096.3636363636363,21.545454545454547,0.0,5.0,45.2,124.6,4.333333333333333,2.0,519.0,164755.0,26.0
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,15,43291,519492,2886.0666666666666,23.266666666666666,6.666666666666667,5.0,38.4,81.2,4.6,0.0,864.0,266624.0,45.0
A-c16b88,Company_431,HealthTech,US,2023-12-02,event,Enterprise,23,False,False,9,20338,244056,2259.777777777778,27.22222222222222,11.11111111111111,3.0,48.333333333333336,137.66666666666666,3.0,0.0,457.0,154959.0,24.0
A-59f724,Company_432,HealthTech,US,2023-11-03,other,Enterprise,3,True,False,12,9773,117276,814.4166666666666,20.833333333333332,0.0,4.0,19.25,94.5,4.25,0.0,696.0,221691.0,47.0
A-87aa7b,Company_433,HealthTech,US,2024-05-16,organic,Pro,24,True,False,16,22881,274572,1430.0625,29.5625,0.0,3.0,27.333333333333332,72.66666666666667,0.0,1.0,742.0,210545.0,35.0
A-1e6fc3,Company_434,EdTech,FR,2023-12-06,other,Pro,1,False,False,4,444,5328,111.0,4.5,25.0,5.0,23.8,88.6,3.6666666666666665,0.0,244.0,85274.0,19.0
A-39ddf4,Company_435,EdTech,US,2024-12-05,partner,Enterprise,40,False,False,9,35836,430032,3981.777777777778,40.44444444444444,11.11111111111111,5.0,23.0,76.2,4.25,0.0,455.0,139654.0,36.0
A-34ea2f,Company_436,HealthTech,US,2024-08-15,organic,Enterprise,8,False,True,12,14583,174996,1215.25,23.0,16.666666666666664,8.0,35.25,65.625,3.8,0.0,550.0,175157.0,30.0
A-716841,Company_437,FinTech,US,2024-05-06,other,Pro,45,False,False,8,26234,314808,3279.25,59.5,0.0,5.0,29.8,112.8,4.0,0.0,344.0,111161.0,13.0
A-558c72,Company_438,FinTech,US,2023-06-01,organic,Basic,12,False,False,7,9171,110052,1310.142857142857,22.714285714285715,14.285714285714285,4.0,64.25,79.25,4.5,1.0,296.0,83537.0,16.0
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,True,6,4806,57672,801.0,27.666666666666668,33.33333333333333,4.0,38.5,140.75,4.0,0.0,278.0,85711.0,16.0
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,13,8947,107364,688.2307692307693,17.23076923076923,0.0,5.0,30.2,99.2,4.5,0.0,618.0,204365.0,48.0
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,15,26276,315312,1751.7333333333333,19.933333333333334,20.0,5.0,16.6,91.4,3.25,1.0,844.0,278000.0,46.0
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,8,9251,111012,1156.375,21.5,12.5,2.0,66.0,97.5,5.0,0.0,586.0,170855.0,27.0
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,10,10063,120756,1006.3,17.0,10.0,4.0,33.25,109.0,4.333333333333333,0.0,394.0,121564.0,39.0
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,17,27966,335592,1645.0588235294117,23.352941176470587,23.52941176470588,5.0,42.2,112.0,3.5,0.0,661.0,198538.0,38.0
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,10,30744,368928,3074.4,25.8,10.0,2.0,59.0,152.0,3.0,0.0,475.0,145213.0,44.0
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,6,18926,227112,3154.3333333333335,25.666666666666668,16.666666666666664,4.0,44.0,57.25,4.0,1.0,321.0,95888.0,26.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,12,16731,200772,1394.25,18.166666666666668,25.0,4.0,42.0,86.25,4.0,0.0,632.0,203509.0,23.0
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,5,14373,172476,2874.6,28.8,0.0,2.0,32.5,84.5,3.0,0.0,244.0,70412.0,22.0
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,13,30471,365652,2343.923076923077,22.307692307692307,23.076923076923077,5.0,38.6,68.2,3.75,0.0,623.0,195927.0,38.0
A-cbbe12,Company_450,Cybersecurity,DE,2023-03-22,partner,Enterprise,40,False,False,6,13081,156972,2180.1666666666665,41.5,33.33333333333333,6.0,38.0,74.5,4.25,0.0,178.0,49983.0,10.0
A-4a267b,Company_451,FinTech,US,2024-05-05,other,Pro,25,False,False,10,29687,356244,2968.7,31.3,20.0,4.0,16.25,105.0,4.333333333333333,0.0,498.0,150984.0,22.0
A-bcbe98,Company_452,Cybersecurity,US,2024-07-29,other,Enterprise,46,False,False,11,21666,259992,1969.6363636363637,46.0,0.0,7.0,38.285714285714285,61.57142857142857,4.0,1.0,635.0,173619.0,43.0
A-427b69,Company_453,FinTech,US,2024-08-23,other,Basic,17,False,False,10,19958,239496,1995.8,21.6,10.0,2.0,31.5,109.5,3.0,0.0,698.0,215804.0,36.0
A-0be015,Company_454,FinTech,US,2024-10-15,event,Pro,19,False,False,5,1178,14136,235.6,21.4,20.0,7.0,40.285714285714285,84.85714285714286,4.2,1.0,297.0,88205.0,13.0
A-054577,Company_455,EdTech,UK,2024-04-28,ads,Basic,2,False,False,16,44601,535212,2787.5625,30.6875,6.25,1.0,46.0,70.0,4.0,0.0,833.0,219747.0,52.0
A-bc87bc,Company_456,FinTech,US,2024-07-17,event,Pro,3,False,False,8,12032,144384,1504.0,12.625,25.0,7.0,40.57142857142857,112.0,3.75,0.0,394.0,135160.0,14.0
A-0f7d77,Company_457,FinTech,IN,2024-10-28,partner,Pro,3,False,False,6,2326,27912,387.6666666666667,6.166666666666667,16.666666666666664,5.0,27.2,74.6,5.0,0.0,298.0,93933.0,19.0
A-e7beab,Company_458,EdTech,DE,2023-10-20,organic,Enterprise,5,False,False,7,11332,135984,1618.857142857143,25.142857142857142,42.857142857142854,6.0,36.666666666666664,124.66666666666667,4.0,0.0,373.0,131074.0,17.0
A-a09355,Company_459,FinTech,US,2024-08-10,organic,Basic,14,False,False,16,34140,409680,2133.75,17.75,6.25,5.0,32.6,66.6,4.0,0.0,788.0,217064.0,47.0
A-31ab9a,Company_460,FinTech,DE,2024-03-03,organic,Pro,3,False,False,7,15802,189624,2257.4285714285716,23.857142857142858,0.0,7.0,43.142857142857146,67.71428571428571,3.5,0.0,340.0,129917.0,23.0
A-0158bb,Company_461,FinTech,DE,2024-05-22,partner,Basic,5,False,False,6,4070,48840,678.3333333333334,25.833333333333332,0.0,1.0,32.0,50.0,3.0,0.0,364.0,122051.0,22.0
A-f19b24,Company_462,Cybersecurity,US,2023-01-10,organic,Pro,29,True,False,3,2523,30276,841.0,29.0,0.0,2.0,35.5,74.0,4.0,1.0,119.0,46012.0,10.0
A-798a3f,Company_463,DevTools,FR,2023-10-19,other,Enterprise,12,False,True,9,14152,169824,1572.4444444444443,19.11111111111111,22.22222222222222,5.0,33.0,45.2,4.0,0.0,352.0,105146.0,19.0
A-42b791,Company_464,FinTech,AU,2024-05-20,event,Pro,3,False,False,7,19060,228720,2722.8571428571427,27.142857142857142,14.285714285714285,3.0,33.666666666666664,72.0,4.0,0.0,312.0,84693.0,6.0
A-068fc6,Company_465,EdTech,US,2023-07-17,event,Enterprise,35,False,False,10,29085,349020,2908.5,35.0,10.0,5.0,38.8,121.4,4.333333333333333,0.0,598.0,189037.0,29.0
A-6f50ae,Company_466,FinTech,US,2023-09-21,partner,Pro,19,False,True,14,26608,319296,1900.5714285714287,21.428571428571427,0.0,5.0,31.0,87.4,4.5,0.0,811.0,240012.0,48.0
A-a2485e,Company_467,FinTech,US,2024-08-04,event,Pro,3,True,False,6,8775,105300,1462.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,317.0,102647.0,13.0
A-bb1eaa,Company_468,Cybersecurity,US,2024-06-11,organic,Basic,21,False,False,5,10381,124572,2076.2,21.8,0.0,6.0,23.5,92.33333333333333,4.5,0.0,164.0,45337.0,7.0
A-cc98bc,Company_469,DevTools,US,2023-05-24,ads,Basic,32,False,False,10,21567,258804,2156.7,36.7,10.0,3.0,4.666666666666667,122.33333333333333,4.0,0.0,551.0,160470.0,24.0
A-d77f4c,Company_470,DevTools,US,2023-09-25,partner,Pro,4,True,False,14,48726,584712,3480.4285714285716,23.928571428571427,14.285714285714285,2.0,31.0,75.0,4.0,0.0,617.0,182046.0,32.0
A-ccabf0,Company_471,HealthTech,IN,2023-11-06,organic,Pro,1,False,False,10,22379,268548,2237.9,18.6,20.0,4.0,46.25,89.75,3.6666666666666665,0.0,506.0,169088.0,29.0
A-700ade,Company_472,Cybersecurity,UK,2024-10-31,organic,Enterprise,1,True,False,8,16875,202500,2109.375,20.625,25.0,4.0,30.25,53.5,4.666666666666667,0.0,284.0,85381.0,18.0
A-4a4c2d,Company_473,DevTools,US,2023-05-02,event,Enterprise,54,False,False,13,33966,407592,2612.769230769231,54.0,7.6923076923076925,5.0,42.0,104.0,4.25,0.0,587.0,164208.0,37.0
A-b7ef83,Company_474,Cybersecurity,UK,2024-05-29,partner,Pro,1,True,False,15,35868,430416,2391.2,20.8,6.666666666666667,2.0,47.5,79.0,4.0,0.0,738.0,216777.0,39.0
A-e08cd3,Company_475,FinTech,US,2024-09-21,ads,Pro,67,True,False,11,71020,852240,6456.363636363636,67.0,9.090909090909092,8.0,30.375,93.0,4.0,0.0,432.0,138064.0,21.0
A-19b2c8,Company_476,DevTools,IN,2023-06-06,other,Pro,20,False,False,13,26703,320436,2054.076923076923,22.076923076923077,0.0,3.0,29.333333333333332,90.0,4.666666666666667,0.0,601.0,188401.0,34.0
A-970c97,Company_477,HealthTech,DE,2024-03-01,other,Enterprise,14,False,False,8,15381,184572,1922.625,19.875,12.5,1.0,61.0,139.0,5.0,0.0,444.0,133732.0,24.0
A-6dee43,Company_478,FinTech,UK,2023-08-12,other,Basic,3,True,False,11,22770,273240,2070.0,25.545454545454547,9.090909090909092,5.0,44.2,48.8,4.333333333333333,0.0,461.0,142536.0,11.0
A-5ed98d,Company_479,DevTools,US,2024-06-22,partner,Basic,24,False,False,8,15478,185736,1934.75,30.0,0.0,5.0,35.8,91.8,5.0,0.0,312.0,90314.0,18.0
A-c58f49,Company_480,EdTech,US,2024-07-31,other,Enterprise,70,True,False,7,70980,851760,10140.0,70.0,0.0,3.0,36.333333333333336,60.0,5.0,1.0,363.0,108540.0,22.0
A-9c18c4,Company_481,HealthTech,US,2023-07-27,ads,Pro,11,False,True,10,17823,213876,1782.3,12.8,20.0,4.0,42.25,130.25,4.0,0.0,556.0,178453.0,37.0
A-cc8c8f,Company_482,DevTools,US,2024-06-16,ads,Enterprise,23,False,False,7,15600,187200,2228.5714285714284,27.285714285714285,14.285714285714285,2.0,14.5,123.0,3.5,0.0,268.0,66983.0,18.0
A-5f7781,Company_483,DevTools,US,2024-08-20,other,Pro,22,False,False,5,10252,123024,2050.4,34.6,0.0,2.0,28.5,42.0,4.0,0.0,183.0,69505.0,10.0
A-e1b9cd,Company_484,DevTools,US,2023-02-26,event,Pro,40,False,True,15,37042,444504,2469.4666666666667,46.53333333333333,20.0,1.0,35.0,115.0,3.0,0.0,840.0,243616.0,47.0
A-ac85cd,Company_485,EdTech,US,2024-07-31,partner,Enterprise,53,False,False,12,41267,495204,3438.9166666666665,56.333333333333336,25.0,3.0,33.666666666666664,76.33333333333333,3.5,0.0,634.0,176002.0,29.0
A-d792a6,Company_486,DevTools,US,2023-01-23,organic,Enterprise,4,False,False,15,23049,276588,1536.6,18.733333333333334,6.666666666666667,5.0,40.6,97.8,4.0,0.0,690.0,203395.0,40.0
A-ac9111,Company_487,HealthTech,US,2023-08-12,event,Pro,21,True,False,16,26626,319512,1664.125,26.625,12.5,3.0,24.666666666666668,89.66666666666667,5.0,0.0,808.0,254330.0,46.0
A-18793f,Company_488,EdTech,US,2024-12-18,organic,Basic,148,True,False,11,78588,943056,7144.363636363636,148.0,9.090909090909092,5.0,45.2,101.6,3.8,0.0,486.0,168310.0,20.0
A-9f0b68,Company_489,EdTech,US,2024-04-28,ads,Basic,10,False,False,12,28518,342216,2376.5,20.0,0.0,3.0,30.333333333333332,96.33333333333333,3.0,0.0,709.0,194123.0,33.0
A-d3c88e,Company_490,DevTools,US,2024-10-18,event,Pro,16,False,False,13,26183,314196,2014.076923076923,19.923076923076923,0.0,3.0,58.0,48.0,4.0,0.0,644.0,204483.0,48.0
A-ccb686,Company_491,DevTools,US,2024-01-22,other,Basic,10,False,False,12,21541,258492,1795.0833333333333,22.916666666666668,8.333333333333332,1.0,67.0,30.0,4.0,0.0,721.0,203848.0,46.0
A-118f1c,Company_492,Cybersecurity,US,2024-10-31,other,Pro,32,False,False,8,52160,625920,6520.0,44.0,25.0,1.0,64.0,141.0,3.0,0.0,369.0,96816.0,14.0
A-0e966d,Company_493,FinTech,IN,2024-06-25,ads,Basic,11,False,True,11,12445,149340,1131.3636363636363,23.636363636363637,9.090909090909092,3.0,31.666666666666668,95.33333333333333,4.5,1.0,636.0,197685.0,34.0
A-b9f5b1,Company_494,Cybersecurity,US,2023-01-24,other,Pro,15,True,False,7,7072,84864,1010.2857142857143,26.285714285714285,14.285714285714285,6.0,31.833333333333332,75.66666666666667,3.3333333333333335,1.0,307.0,90576.0,12.0
A-8ae3fc,Company_495,DevTools,CA,2024-06-28,ads,Pro,9,False,False,8,4447,53364,555.875,27.625,0.0,4.0,39.5,65.5,3.5,0.0,402.0,130242.0,30.0
A-55f257,Company_496,FinTech,US,2023-12-21,organic,Basic,9,False,False,10,12137,145644,1213.7,18.8,0.0,6.0,43.166666666666664,114.5,5.0,0.0,476.0,145972.0,25.0
A-d26ab4,Company_497,DevTools,UK,2024-11-07,organic,Basic,9,False,True,9,16613,199356,1845.888888888889,22.444444444444443,11.11111111111111,2.0,49.5,110.0,4.0,0.0,458.0,121379.0,24.0
A-712533,Company_498,EdTech,US,2023-07-31,organic,Pro,18,False,False,12,19382,232584,1615.1666666666667,28.416666666666668,0.0,5.0,37.4,97.2,3.75,0.0,571.0,180056.0,35.0
A-781cc0,Company_499,EdTech,US,2024-09-04,organic,Pro,12,False,False,16,18315,219780,1144.6875,16.5625,12.5,4.0,57.5,106.0,3.6666666666666665,0.0,864.0,270008.0,42.0
